geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Wolvega,Total,Total,Two Parents,Total,c00_infant_mortality,1066,0.938,72,Total,1
Noordwest,Total,Total,Total,Total,c00_infant_mortality,1549,1.162,66,Total,1
Noordwest,Total,Total,Two Parents,Total,c00_infant_mortality,1255,1.036,73,Total,1
Noordwest,Women,Total,Total,Total,c00_infant_mortality,759,1.318,65,Total,1
Vleuten-De Meern,Total,Total,Total,Total,c00_infant_mortality,6168,0.681,109,Total,1
Vleuten-De Meern,Total,Total,Two Parents,Total,c00_infant_mortality,5952,0.672,111,Total,1
Vleuten-De Meern,Total,With Migration Background,Total,Total,c00_infant_mortality,1873,1.068,96,Total,1
Vleuten-De Meern,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,1764,1.077,99,Total,1
Vleuten-De Meern,Men,Total,Total,Total,c00_infant_mortality,3141,0.669,111,Total,1
Vleuten-De Meern,Men,Total,Two Parents,Total,c00_infant_mortality,3038,0.691,113,Total,1
Vleuten-De Meern,Men,With Migration Background,Total,Total,c00_infant_mortality,948,1.055,98,Total,1
Vleuten-De Meern,Men,With Migration Background,Two Parents,Total,c00_infant_mortality,896,1.116,101,Total,1
Vleuten-De Meern,Women,Total,Total,Total,c00_infant_mortality,3027,0.694,108,Total,1
Vleuten-De Meern,Women,Total,Two Parents,Total,c00_infant_mortality,2914,0.652,110,Total,1
Vleuten-De Meern,Women,With Migration Background,Total,Total,c00_infant_mortality,925,1.081,95,Total,1
Binnenstad,Total,Total,Total,Total,c00_infant_mortality,1482,0.945,59,Total,1
Binnenstad,Total,Total,Two Parents,Total,c00_infant_mortality,1304,1.074,62,Total,1
Feijenoord,Total,Total,Total,Total,c00_infant_mortality,7967,0.966,60,Total,1
Feijenoord,Total,Total,Single Parent,Total,c00_infant_mortality,1966,0.966,37,Total,1
Feijenoord,Total,Total,Two Parents,Total,c00_infant_mortality,5984,0.919,68,Total,1
Feijenoord,Total,Turkey,Total,Total,c00_infant_mortality,1652,1.15,55,Total,1
Feijenoord,Total,Turkey,Two Parents,Total,c00_infant_mortality,1500,1.2,57,Total,1
Feijenoord,Total,Morocco,Total,Total,c00_infant_mortality,1336,0.823,51,Total,1
Feijenoord,Total,With Migration Background,Total,Total,c00_infant_mortality,6574,1.004,54,Total,1
Feijenoord,Total,With Migration Background,Single Parent,Total,c00_infant_mortality,1699,1.001,36,Total,1
Feijenoord,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,4862,0.946,60,Total,1
Feijenoord,Men,Total,Total,Total,c00_infant_mortality,4113,0.875,60,Total,1
Feijenoord,Men,Total,Single Parent,Total,c00_infant_mortality,1006,1.093,36,Total,1
Feijenoord,Men,Total,Two Parents,Total,c00_infant_mortality,3097,0.743,68,Total,1
Feijenoord,Men,With Migration Background,Total,Total,c00_infant_mortality,3391,0.855,53,Total,1
Feijenoord,Men,With Migration Background,Two Parents,Total,c00_infant_mortality,2520,0.714,60,Total,1
Feijenoord,Women,Total,Total,Total,c00_infant_mortality,3854,1.064,60,Total,1
Feijenoord,Women,Total,Two Parents,Total,c00_infant_mortality,2887,1.108,68,Total,1
Feijenoord,Women,Turkey,Total,Total,c00_infant_mortality,784,1.403,56,Total,1
Feijenoord,Women,Turkey,Two Parents,Total,c00_infant_mortality,720,1.528,58,Total,1
Feijenoord,Women,With Migration Background,Total,Total,c00_infant_mortality,3183,1.162,54,Total,1
Feijenoord,Women,With Migration Background,Two Parents,Total,c00_infant_mortality,2342,1.196,60,Total,1
Sonnenborgh e.o.,Total,Total,Total,Total,c00_infant_mortality,791,1.517,79,Total,1
Sonnenborgh e.o.,Total,Total,Two Parents,Total,c00_infant_mortality,707,1.556,84,Total,1
Holtenbroek,Total,Total,Total,Total,c00_infant_mortality,1374,0.873,61,Total,1
Holtenbroek,Total,Total,Two Parents,Total,c00_infant_mortality,1180,0.847,65,Total,1
Transvaalkwartier,Total,Total,Total,Total,c00_infant_mortality,1916,0.835,51,Total,1
Transvaalkwartier,Total,Total,Two Parents,Total,c00_infant_mortality,1596,0.752,54,Total,1
Transvaalkwartier,Total,With Migration Background,Total,Total,c00_infant_mortality,1844,0.759,50,Total,1
Transvaalkwartier,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,1545,0.712,53,Total,1
Wateringse Veld,Total,Total,Total,Total,c00_infant_mortality,2052,0.487,96,Total,1
Lunteren,Total,Total,Total,Total,c00_infant_mortality,1316,0.912,93,Total,1
Lunteren,Total,Total,Two Parents,Total,c00_infant_mortality,1279,0.938,94,Total,1
Volewijck,Total,Total,Total,Total,c00_infant_mortality,1132,1.325,56,Total,1
Volewijck,Total,Total,Two Parents,Total,c00_infant_mortality,842,1.188,61,Total,1
Volewijck,Total,With Migration Background,Total,Total,c00_infant_mortality,775,1.419,50,Total,1
Volewijck,Men,Total,Total,Total,c00_infant_mortality,618,1.78,55,Total,1
Centrum,Total,Total,Total,Total,c00_infant_mortality,489,2.045,81,Total,1
Sneek,Total,Total,Total,Total,c00_infant_mortality,3085,0.583,72,Total,1
Sneek,Total,Total,Two Parents,Total,c00_infant_mortality,2900,0.552,74,Total,1
Sneek,Men,Total,Total,Total,c00_infant_mortality,1602,0.811,72,Total,1
Sneek,Men,Total,Two Parents,Total,c00_infant_mortality,1503,0.732,74,Total,1
Emmeloord,Total,Total,Total,Total,c00_infant_mortality,2624,0.572,72,Total,1
Emmeloord,Total,Total,Two Parents,Total,c00_infant_mortality,2457,0.488,74,Total,1
Uden,Total,Total,Total,Total,c00_infant_mortality,3207,0.78,85,Total,1
Uden,Total,Total,Two Parents,Total,c00_infant_mortality,3065,0.783,87,Total,1
Uden,Men,Total,Total,Total,c00_infant_mortality,1594,0.878,85,Total,1
Uden,Men,Total,Two Parents,Total,c00_infant_mortality,1522,0.854,87,Total,1
Uden,Women,Total,Total,Total,c00_infant_mortality,1613,0.682,85,Total,1
Uden,Women,Total,Two Parents,Total,c00_infant_mortality,1543,0.713,87,Total,1
Stadsrand,Total,Total,Total,Total,c00_infant_mortality,2878,0.834,83,Total,1
Stadsrand,Total,Total,Two Parents,Total,c00_infant_mortality,2851,0.842,83,Total,1
Stadsrand,Men,Total,Total,Total,c00_infant_mortality,1491,0.805,81,Total,1
Stadsrand,Men,Total,Two Parents,Total,c00_infant_mortality,1474,0.814,82,Total,1
Stadsrand,Women,Total,Total,Total,c00_infant_mortality,1387,0.865,84,Total,1
Stadsrand,Women,Total,Two Parents,Total,c00_infant_mortality,1377,0.871,84,Total,1
Maarssen,Total,Total,Total,Total,c00_infant_mortality,1256,0.796,129,Total,1
West,Total,Total,Total,Total,c00_infant_mortality,3973,0.68,109,Total,1
West,Total,Total,Two Parents,Total,c00_infant_mortality,3658,0.683,114,Total,1
West,Men,Total,Total,Total,c00_infant_mortality,2014,0.645,110,Total,1
West,Men,Total,Two Parents,Total,c00_infant_mortality,1849,0.703,115,Total,1
West,Women,Total,Total,Total,c00_infant_mortality,1959,0.715,108,Total,1
West,Women,Total,Two Parents,Total,c00_infant_mortality,1809,0.663,113,Total,1
Rijen,Total,Total,Total,Total,c00_infant_mortality,1429,0.77,84,Total,1
Rijen,Total,Total,Two Parents,Total,c00_infant_mortality,1366,0.805,85,Total,1
Hoofddorp,Total,Total,Total,Total,c00_infant_mortality,7009,0.442,93,Total,1
Hoofddorp,Total,Total,Two Parents,Total,c00_infant_mortality,6475,0.402,97,Total,1
Hoofddorp,Total,With Migration Background,Total,Total,c00_infant_mortality,3060,0.392,84,Total,1
Hoofddorp,Men,Total,Total,Total,c00_infant_mortality,3656,0.383,93,Total,1
Hoofddorp,Men,Total,Two Parents,Total,c00_infant_mortality,3364,0.386,97,Total,1
Hoofddorp,Women,Total,Total,Total,c00_infant_mortality,3353,0.507,93,Total,1
Hoofddorp,Women,Total,Two Parents,Total,c00_infant_mortality,3111,0.418,97,Total,1
Panningen,Total,Total,Total,Total,c00_infant_mortality,1180,0.847,85,Total,1
Panningen,Total,Total,Two Parents,Total,c00_infant_mortality,1149,0.87,86,Total,1
Noordoost,Total,Total,Total,Total,c00_infant_mortality,1628,0.86,84,Total,1
Noordoost,Total,Total,Two Parents,Total,c00_infant_mortality,1558,0.834,86,Total,1
Twello-Nijbroek,Total,Total,Total,Total,c00_infant_mortality,1217,0.904,91,Total,1
Twello-Nijbroek,Total,Total,Two Parents,Total,c00_infant_mortality,1184,0.845,92,Total,1
Oost,Total,Total,Total,Total,c00_infant_mortality,1315,0.913,58,Total,1
Pijnacker,Total,Total,Total,Total,c00_infant_mortality,2196,0.774,97,Total,1
Pijnacker,Total,Total,Two Parents,Total,c00_infant_mortality,2109,0.711,99,Total,1
Mijdrecht,Total,Total,Total,Total,c00_infant_mortality,1205,0.913,84,Total,1
Lichtenvoorde,Total,Total,Total,Total,c00_infant_mortality,1091,1.283,86,Total,1
Lichtenvoorde,Total,Total,Two Parents,Total,c00_infant_mortality,1070,1.308,87,Total,1
Meerzicht,Total,Total,Total,Total,c00_infant_mortality,1459,0.96,69,Total,1
Meerzicht,Total,Total,Two Parents,Total,c00_infant_mortality,1193,0.922,74,Total,1
Nijkerk-stad,Total,Total,Total,Total,c00_infant_mortality,2825,0.389,83,Total,1
Nijkerk-stad,Total,Total,Two Parents,Total,c00_infant_mortality,2766,0.362,84,Total,1
Sprang-Capelle,Total,Total,Total,Total,c00_infant_mortality,1200,1.167,88,Total,1
Sprang-Capelle,Total,Total,Two Parents,Total,c00_infant_mortality,1154,1.127,90,Total,1
Sprang-Capelle,Men,Total,Total,Total,c00_infant_mortality,595,1.849,87,Total,1
Sprang-Capelle,Men,Total,Two Parents,Total,c00_infant_mortality,571,1.751,89,Total,1
Brakel,Total,Total,Total,Total,c00_infant_mortality,847,1.181,86,Total,1
Brakel,Total,Total,Two Parents,Total,c00_infant_mortality,829,1.206,87,Total,1
Schadewijk,Total,Total,Total,Total,c00_infant_mortality,920,1.087,72,Total,1
Breda noord,Total,Total,Total,Total,c00_infant_mortality,2754,0.654,69,Total,1
Breda noord,Total,Total,Two Parents,Total,c00_infant_mortality,2434,0.657,72,Total,1
Breda noord,Total,With Migration Background,Total,Total,c00_infant_mortality,1453,1.032,55,Total,1
Breda noord,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,1247,1.043,59,Total,1
Breda noord,Men,Total,Total,Total,c00_infant_mortality,1428,0.7,69,Total,1
Breda noord,Men,With Migration Background,Total,Total,c00_infant_mortality,762,1.312,56,Total,1
Noordoostelijk deel der gemeente,Total,Total,Total,Total,c00_infant_mortality,1061,0.943,119,Total,1
Wezep,Total,Total,Total,Total,c00_infant_mortality,1171,0.939,76,Total,1
Wezep,Total,Total,Two Parents,Total,c00_infant_mortality,1148,0.958,77,Total,1
Wezep,Men,Total,Total,Total,c00_infant_mortality,604,1.656,77,Total,1
Wezep,Men,Total,Two Parents,Total,c00_infant_mortality,595,1.681,77,Total,1
Rotterdam Centrum,Total,Total,Total,Total,c00_infant_mortality,3094,0.485,95,Total,1
Noordoost,Total,Total,Total,Total,c00_infant_mortality,2070,0.87,66,Total,1
Noordoost,Total,Total,Two Parents,Total,c00_infant_mortality,1757,0.968,71,Total,1
Noordoost,Women,Total,Total,Total,c00_infant_mortality,1036,1.158,65,Total,1
Noordoost,Women,Total,Two Parents,Total,c00_infant_mortality,880,1.25,70,Total,1
West,Total,Total,Total,Total,c00_infant_mortality,2096,0.668,80,Total,1
West,Total,Total,Two Parents,Total,c00_infant_mortality,1905,0.577,83,Total,1
Zaandam Zuid,Total,Total,Total,Total,c00_infant_mortality,1440,0.903,69,Total,1
Zaandam Zuid,Total,Total,Two Parents,Total,c00_infant_mortality,1220,0.902,74,Total,1
Zaandam Zuid,Men,Total,Total,Total,c00_infant_mortality,742,1.348,71,Total,1
Kattenbroek,Total,Total,Total,Total,c00_infant_mortality,1111,0.9,94,Total,1
Regentessekwartier,Total,Total,Total,Total,c00_infant_mortality,1496,0.735,92,Total,1
Regentessekwartier,Men,Total,Total,Total,c00_infant_mortality,788,1.269,91,Total,1
Indische Buurt West,Total,Total,Total,Total,c00_infant_mortality,1641,0.731,73,Total,1
Indische Buurt West,Total,With Migration Background,Total,Total,c00_infant_mortality,1122,0.891,63,Total,1
Aa-landen,Total,Total,Total,Total,c00_infant_mortality,1120,1.25,74,Total,1
Aa-landen,Total,Total,Two Parents,Total,c00_infant_mortality,1030,1.068,78,Total,1
Rustenburg en Oostbroek,Total,Total,Total,Total,c00_infant_mortality,2738,0.84,55,Total,1
Rustenburg en Oostbroek,Total,Total,Two Parents,Total,c00_infant_mortality,2330,0.773,58,Total,1
Rustenburg en Oostbroek,Total,With Migration Background,Total,Total,c00_infant_mortality,2065,0.775,52,Total,1
Rustenburg en Oostbroek,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,1734,0.75,54,Total,1
Rustenburg en Oostbroek,Men,Total,Total,Total,c00_infant_mortality,1405,0.783,56,Total,1
Rustenburg en Oostbroek,Women,Total,Total,Total,c00_infant_mortality,1333,0.9,55,Total,1
Rustenburg en Oostbroek,Women,Total,Two Parents,Total,c00_infant_mortality,1126,0.888,58,Total,1
Rustenburg en Oostbroek,Women,With Migration Background,Total,Total,c00_infant_mortality,1023,0.978,51,Total,1
Camminghaburen e.o.,Total,Total,Total,Total,c00_infant_mortality,991,1.211,72,Total,1
Camminghaburen e.o.,Total,Total,Two Parents,Total,c00_infant_mortality,937,1.067,74,Total,1
Ontginning,Total,Total,Total,Total,c00_infant_mortality,1307,0.842,68,Total,1
Wormerveer,Total,Total,Total,Total,c00_infant_mortality,1058,1.229,70,Total,1
Wormerveer,Total,Total,Two Parents,Total,c00_infant_mortality,913,1.205,74,Total,1
Osdorp-Oost,Total,Total,Total,Total,c00_infant_mortality,1676,1.134,65,Total,1
Osdorp-Oost,Total,Total,Two Parents,Total,c00_infant_mortality,1376,1.308,70,Total,1
Osdorp-Oost,Total,Morocco,Total,Total,c00_infant_mortality,579,1.9,59,Total,1
Osdorp-Oost,Total,Morocco,Two Parents,Total,c00_infant_mortality,481,2.079,61,Total,1
Osdorp-Oost,Total,With Migration Background,Total,Total,c00_infant_mortality,1463,1.299,62,Total,1
Osdorp-Oost,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,1189,1.514,65,Total,1
Osdorp-Oost,Men,Total,Total,Total,c00_infant_mortality,895,1.564,66,Total,1
Osdorp-Oost,Men,Total,Two Parents,Total,c00_infant_mortality,725,1.931,71,Total,1
Osdorp-Oost,Men,With Migration Background,Total,Total,c00_infant_mortality,787,1.779,63,Total,1
Osdorp-Oost,Men,With Migration Background,Two Parents,Total,c00_infant_mortality,632,2.215,67,Total,1
West,Total,Total,Total,Total,c00_infant_mortality,1511,0.927,90,Total,1
West,Total,Total,Two Parents,Total,c00_infant_mortality,1405,0.996,92,Total,1
Sliedrecht-Centrum,Total,Total,Total,Total,c00_infant_mortality,1084,1.199,78,Total,1
Sliedrecht-Centrum,Total,Total,Two Parents,Total,c00_infant_mortality,1033,1.258,80,Total,1
Westwijk,Total,Total,Total,Total,c00_infant_mortality,1423,0.984,63,Total,1
Westwijk,Total,Total,Two Parents,Total,c00_infant_mortality,1163,0.946,69,Total,1
Westwijk,Total,With Migration Background,Total,Total,c00_infant_mortality,850,1.412,50,Total,1
Eng,Total,Total,Total,Total,c00_infant_mortality,1178,0.849,105,Total,1
Boswinkel - Stadsveld,Total,Total,Total,Total,c00_infant_mortality,2283,0.832,62,Total,1
Boswinkel - Stadsveld,Total,Total,Two Parents,Total,c00_infant_mortality,1959,0.562,66,Total,1
Boswinkel - Stadsveld,Men,Total,Total,Total,c00_infant_mortality,1166,0.858,62,Total,1
Noordwest,Total,Total,Total,Total,c00_infant_mortality,5247,0.61,83,Total,1
Noordwest,Total,Total,Two Parents,Total,c00_infant_mortality,4725,0.614,87,Total,1
Noordwest,Total,With Migration Background,Total,Total,c00_infant_mortality,2067,0.774,70,Total,1
Noordwest,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,1815,0.826,74,Total,1
Noordwest,Women,Total,Total,Total,c00_infant_mortality,2623,0.877,83,Total,1
Noordwest,Women,Total,Two Parents,Total,c00_infant_mortality,2360,0.89,87,Total,1
Noordwest,Women,With Migration Background,Total,Total,c00_infant_mortality,1043,1.055,69,Total,1
Noordwest,Women,With Migration Background,Two Parents,Total,c00_infant_mortality,916,1.092,73,Total,1
Ridderveld,Total,Total,Total,Total,c00_infant_mortality,1297,0.925,76,Total,1
Ridderveld,Total,Total,Two Parents,Total,c00_infant_mortality,1212,0.99,79,Total,1
Nieuw-Vennep,Total,Total,Total,Total,c00_infant_mortality,3313,0.543,99,Total,1
Nieuw-Vennep,Total,Total,Two Parents,Total,c00_infant_mortality,3183,0.503,101,Total,1
Nieuw-Vennep,Men,Total,Total,Total,c00_infant_mortality,1689,0.77,101,Total,1
Nieuw-Vennep,Men,Total,Two Parents,Total,c00_infant_mortality,1623,0.739,103,Total,1
Buitenwijk West,Total,Total,Total,Total,c00_infant_mortality,2363,0.677,65,Total,1
Buitenwijk West,Total,Total,Two Parents,Total,c00_infant_mortality,2019,0.545,70,Total,1
Zeist-Noord,Total,Total,Total,Total,c00_infant_mortality,1858,0.807,85,Total,1
Zeist-Noord,Total,Total,Two Parents,Total,c00_infant_mortality,1702,0.823,89,Total,1
Volendam,Total,Total,Total,Total,c00_infant_mortality,2120,0.519,100,Total,1
Volendam,Total,Total,Two Parents,Total,c00_infant_mortality,2067,0.532,101,Total,1
Nootdorp,Total,Total,Total,Total,c00_infant_mortality,1852,0.81,104,Total,1
Nootdorp,Total,Total,Two Parents,Total,c00_infant_mortality,1736,0.806,109,Total,1
Buytenwegh de Leyens,Total,Total,Total,Total,c00_infant_mortality,1640,0.915,81,Total,1
Buytenwegh de Leyens,Total,Total,Two Parents,Total,c00_infant_mortality,1428,0.77,87,Total,1
Schijndel,Total,Total,Total,Total,c00_infant_mortality,1939,0.619,84,Total,1
Schijndel,Total,Total,Two Parents,Total,c00_infant_mortality,1863,0.644,86,Total,1
Breda oost,Total,Total,Total,Total,c00_infant_mortality,2228,0.494,102,Total,1
Breda oost,Total,Total,Two Parents,Total,c00_infant_mortality,2086,0.479,106,Total,1
Nijmegen-Oost,Total,Total,Total,Total,c00_infant_mortality,2253,0.488,112,Total,1
Houten Zuid-West,Total,Total,Total,Total,c00_infant_mortality,1824,0.548,111,Total,1
Houten Zuid-West,Total,Total,Two Parents,Total,c00_infant_mortality,1779,0.562,112,Total,1
Maarssenbroek,Total,Total,Total,Total,c00_infant_mortality,2447,0.531,84,Total,1
Maarssenbroek,Total,Total,Two Parents,Total,c00_infant_mortality,2343,0.555,85,Total,1
Noorddijk e.o.,Total,Total,Total,Total,c00_infant_mortality,1700,0.765,72,Total,1
Noorddijk e.o.,Total,Total,Two Parents,Total,c00_infant_mortality,1521,0.855,76,Total,1
Wijk12-Nieuw-Lekkerland,Total,Total,Total,Total,c00_infant_mortality,835,1.198,82,Total,1
Wijk12-Nieuw-Lekkerland,Total,Total,Two Parents,Total,c00_infant_mortality,816,1.225,83,Total,1
Poelenburg,Total,Total,Total,Total,c00_infant_mortality,1084,1.015,56,Total,1
Poelenburg,Total,Total,Two Parents,Total,c00_infant_mortality,897,1.226,61,Total,1
Poelenburg,Total,With Migration Background,Total,Total,c00_infant_mortality,951,1.157,55,Total,1
Poelenburg,Total,With Migration Background,Two Parents,Total,c00_infant_mortality,790,1.392,59,Total,1
IJsselmonde,Total,Total,Total,Total,c00_infant_mortality,6337,0.757,60,Total,1
IJsselmonde,Total,Total,Single Parent,Total,c00_infant_mortality,1704,0.822,37,Total,1
IJsselmonde,Total,Total,Two Parents,Total,c00_infant_mortality,4617,0.671,69,Total,1
IJsselmonde,Total,Suriname,Total,Total,c00_infant_mortality,908,1.322,57,Total,1
